Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.0.141-192.168.0.142-46561-50562-6,192.168.0.141,46561,192.168.0.142,50562,6,7/8/2025 10:14,119967685,3094,3096,355674,102,816,102,114.95604395604398,58.14478517731855,102,0,0.032945736434108454,1.8331571444584494,2965.5986109926184,51.59722803686676,19384.017611892137,28514.97984558687,406189,-63,1.19932121E8,38775.33818299384,29660.38355,406281,0,1.19967685E8,38761.77221,29664.816260197265,406223,35,0,1,0,0,99008,99072,25.790278440398346,25.806949596468414,0,816,57.48312066,70.66219210833727,4993.145393555561,0,0,0,1,1,0,0,0,1,57.49240710823909,114.95604395604396,0.032945736,0,0,0,0,0,0,3094,355674,3096,102,-1,6927,3094,0,0,0,0,0,0,0,0,0,Benign
192.168.0.141-192.168.0.142-46561-50584-6,192.168.0.141,46561,192.168.0.142,50584,6,7/8/2025 10:14,119967707,3094,3096,355674,102,816,102,114.95604395604396,58.14478517731853,102,0,0.032945736434108454,1.8331571444584494,2965.598067153188,51.59721857482864,19384.02116658586,28508.428267675263,406216,-36,1.19932121E8,38775.338182993946,29660.732099548655,406280,1,1.19967707E8,38761.77932148635,29671.85162847345,406235,35,0,1,0,0,99008,99072,25.790273710907886,25.806944863920755,0,816,57.483120659021324,70.66219210833721,4993.145393555554,0,0,0,1,1,0,0,0,1,57.49240710823909,114.95604395604396,0.032945736,0,0,0,0,0,0,3094,355674,3096,102,-1,6942,3094,0,0,0,0,0,0,0,0,0,Benign
192.168.0.141-192.168.0.142-47266-43761-6,192.168.0.141,47266,192.168.0.142,43761,6,7/8/2025 10:14,119998346,1183,1183,0,62400,0,0,0,0,156,52,52.74725274725272,7.525446317,520.0071674321244,19.716938431801385,50739.258350951226,44983.72112178374,267255,-14,1.19994211E8,101517.94500846032,49303.12197072799,633147,0,1.19993811E8,101517.60659898471,17152.235675778542,267290,9916,0,1,0,0,37868,37856,9.858469215900692,9.858469215900692,0,156,26.38445289395857,26.90980950857956,724.1378477880388,0,0,0,1,1,0,0,0,1,26.395604395604394,0,52.747252747252745,0,0,0,0,0,0,1183,0,1183,62400,-1,504,0,0,0,0,0,0,0,0,0,0,Benign
192.168.0.141-192.168.0.142-48635-36684-6,192.168.0.141,48635,192.168.0.142,36684,6,7/8/2025 10:14,119949312,1377,1362,2300268,1961,2896,99,1670.492374727667,550.6322015142492,1961,0,1.4397944199706343,53.136022221863854,19193.348937257764,22.83464535419761,43809.09861212564,58677.12950608558,409641,-108,1.19737555E8,87018.57194767441,55397.15925482674,409693,0,1.19949312E8,88133.21969140322,55045.88535018999,409717,6,0,1,0,0,44064,45144,11.479849088254879,11.354796265942733,0,2896,840.9452554744532,922.2753498957396,850591.821,0,0,0,1,1,0,0,0,0,841.2522818546915,1670.492374727669,1.4397944199706314,0,0,0,0,0,0,1377,2300268,1362,1961,-1,7612,1377,0,0,0,0,0,0,0,0,0,Benign
192.168.0.141-192.168.0.142-48635-36696-6,192.168.0.141,48635,192.168.0.142,36696,6,7/8/2025 10:14,119948237,1404,1371,2300284,1961,2896,99,1638.3789173789182,566.5557079564832,1961,0,1.4303428154631683,52.961327977338975,19193.654342747865,23.134979466184234,43240.171953857294,58455.71968439674,409648,-100,1.19737545E8,85343.93799,56045.53881033151,409683,0,1.19948237E8,87553.45766,55241.73421563845,409709,5,0,1,0,0,44928,45432,11.705049070458617,11.429930395725616,0,2896,830.0453890489906,913.2014293416906,833936.8505517067,0,0,0,1,1,0,0,0,0,830.3445045045045,1638.3789173789173,1.4303428154631657,0,0,0,0,0,0,1404,2300284,1371,1961,-1,8148,1404,0,0,0,0,0,0,0,0,0,Benign
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,7/8/2025 10:14,118790435,141,1,0,0,0,0,0,0,0,0,0,0,0,1.1953824396720156,842485.3546099291,1335526.8106066831,1.0753598E7,0,1.18790406E8,848502.9,1338402.511828909,1.0753598E7,0,0,0,0,0,0,0,0,0,0,0,0,1.1869642534771423,0.008418186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,0,1,0,-1,-1,0,0,1.8539758E7,1599573.1197797742,1.9670827E7,1.7408689E7,8462485.333333334,2746045.0736914957,1.0753598E7,5418544,Benign
192.168.0.141-192.168.0.142-52776-35679-6,192.168.0.141,52776,192.168.0.142,35679,6,7/8/2025 10:14,119999688,601,602,0,31356,0,0,0,0,104,52,52.08637873754154,2.1193617794419777,261.3006793817664,10.025026065067768,99833.35108153077,87056.97656058343,229665,-34,1.19799118E8,199665.19666666663,54209.78441956781,649575,0,1.19999688E8,199666.7021630616,8771.979075412724,229665,8542,0,1,0,0,19244,19264,5.008346355033856,5.016679710033912,0,104,26.086378737541562,26.09693256150896,681.0498891199467,0,0,0,1,1,0,0,0,1,26.108063175394847,0,52.08637873754153,0,0,0,0,0,0,601,0,602,31356,-1,504,0,0,0,0,0,0,0,0,0,0,Benign
192.168.0.142-192.200.0.101-45290-443-6,192.168.0.142,45290,192.200.0.101,443,6,7/8/2025 10:14,91631724,3,5,0,0,0,0,0,0,0,0,0,0,0,0.087306008,1.3090246285714285E7,1.6049953513355417E7,3.0249953E7,212654,6.0928005E7,3.04640025E7,5656.147142711194,3.0468002E7,3.0460003E7,9.1631724E7,2.2907931E7,1.5125158603519833E7,3.0485675E7,220199,0,0,0,0,96,160,0.032739753,0.054566255,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,5,0,-1,599,0,0,216967.33333333334,3887.0629443492853,220199,212654,3.0248366666666668E7,1392.0274183123454,3.0249953E7,3.0247349E7,Benign
192.168.0.142-54.161.152.147-45158-443-6,192.168.0.142,45158,54.161.152.147,443,6,7/8/2025 10:14,91642666,3,5,0,0,0,0,0,0,0,0,0,0,0,0.087295583,1.309180942857143E7,1.6017288220864467E7,3.0223215E7,244789,6.0932002E7,3.0466001E7,2832.6697654333093,3.0468004E7,3.0463998E7,9.1642666E7,2.29106665E7,1.5108082270849919E7,3.0473869E7,248546,0,0,0,0,96,160,0.032735844,0.054559739674094596,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,5,0,-1,461,0,0,248994,4445.960975987081,253647,244789,3.021501E7,7127.496825674495,3.0223215E7,3.0210351E7,Benign
192.168.0.166-224.0.0.251-5353-5353-17,192.168.0.166,5353,224.0.0.251,5353,17,7/8/2025 10:14,78326365,5,1,597,366,423,43,119.4,169.71976903118858,366,366,366,0,12.29471072735215,0.076602559,1.5665273E7,3.4460252259098224E7,7.7307963E7,0,7.8326365E7,1.958159125E7,3.848499694832207E7,7.7307963E7,1,0,0,0,0,0,0,0,0,0,40,8,0.063835466,0.012767093174820509,43,423,189.85714285714286,183.52695403439478,33682.142857142855,0,0,0,0,0,0,0,0,0,221.5,119.4,366,0,0,0,0,0,0,5,597,1,366,-1,-1,5,0,1018402,0,1018402,1018402,7.7307963E7,0,7.7307963E7,7.7307963E7,Benign
192.168.0.141-192.168.0.142-48635-39600-6,192.168.0.141,48635,192.168.0.142,39600,6,7/8/2025 10:14,70670724,3,5,0,0,0,0,0,0,0,0,0,0,0,0.11320104772097707,1.0095817714285715E7,1.910922285117912E7,5.2308989E7,4,6.1441209E7,3.07206045E7,3.0530586149625108E7,5.2308989E7,9132220,7.065832E7,1.766458E7,2.35021482577204E7,5.2316153E7,11,0,0,0,0,96,160,0.042450393,0.070750655,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,5,0,-1,501,0,0,2391.666666666667,4129.499283609737,7160,4,2.3550381666666668E7,2.490573729118245E7,5.2308989E7,9119812,Benign
192.168.0.141-192.168.0.142-50053-44866-6,192.168.0.141,50053,192.168.0.142,44866,6,7/8/2025 10:14,70669964,3,5,0,0,0,0,0,0,0,0,0,0,0,0.1132022651094035,1.0095709142857144E7,1.9109282702550806E7,5.230899E7,10,6.144045E7,3.0720225E7,3.053112425788559E7,5.230899E7,9131460,7.0658293E7,1.766457325E7,2.3502180748016603E7,5.2316204E7,26,0,0,0,0,96,160,0.042450849,0.070751416,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,5,0,-1,501,0,0,2413.333333333333,4148.846747390573,7204,10,2.3550351E7,2.4905764687477414E7,5.230899E7,9119779,Benign
192.168.0.141-192.168.0.142-46561-49680-6,192.168.0.142,49680,192.168.0.141,46561,6,7/8/2025 10:14,61453738,1,3,0,0,0,0,0,0,0,0,0,0,0,0.065089613,2.0484579333333336E7,3.54593605847655E7,6.1429522E7,9742,0,0,0,0,0,6.1453738E7,3.0726869E7,4.3433885541959636E7,6.1439264E7,14474,0,0,0,0,32,96,0.016272403153084033,0.048817209459252095,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,3,0,-1,509,0,0,14474,0,14474,14474,6.1429522E7,0,6.1429522E7,6.1429522E7,Benign
192.168.0.140-192.168.0.255-57621-57621-17,192.168.0.140,57621,192.168.0.255,57621,17,7/8/2025 10:14,118784755,7,1,308,44,44,44,44,0,44,44,44,0,2.963343233733992,0.06734871,1.6969250714285716E7,1.492301720643744E7,3.7887527E7,2392,8.0897228E7,1.3482871333333334E7,1.2850488904074516E7,2.9695727E7,2392,0,0,0,0,0,0,0,0,0,56,8,0.058930121125391886,0.008418589,44,44,44,0,0,0,0,0,0,0,0,0,0,0,49.5,44,44,0,0,0,0,0,0,7,308,1,44,-1,-1,7,0,3072254,0,3072254,3072254,2.816081175E7,7323416.590608393,3.7887527E7,2.2020008E7,Benign
192.168.0.166-192.168.0.255-57621-57621-17,192.168.0.166,57621,192.168.0.255,57621,17,7/8/2025 10:15,103937074,2,1,88,44,44,44,44,0,44,44,44,0,1.2699991920111202,0.028863618000252732,5.1968537E7,6155472.010459636,5.6321113E7,4.7615961E7,5.6321113E7,5.6321113E7,0,5.6321113E7,5.6321113E7,0,0,0,0,0,0,0,0,0,16,8,0.019242412000168487,0.009621206,44,44,44,0,0,0,0,0,0,0,0,0,0,0,58.666666666666664,44,44,0,0,0,0,0,0,2,88,1,44,-1,-1,2,0,0,0,0,0,5.1968537E7,6155472.010459636,5.6321113E7,4.7615961E7,Benign
192.168.0.142-199.38.181.239-33074-443-6,192.168.0.142,33074,199.38.181.239,443,6,7/8/2025 10:17,1135702,10,11,553,6311,276,0,55.3,86.42022654191295,2402,0,573.7272727272726,801.1460654473804,6043.838964798864,18.49076606363289,56785.100000000006,122662.22891291439,363046,0,807609,89734.33333333333,145940.79585229073,363177,63,1133658,113365.8,186045.3608551778,479318,0,0,0,0,0,320,368,8.805126696968042,9.685639366664846,0,2402,312.00000000000006,617.0348450452373,380731.99999999994,0,1,0,0,0,0,0,0,1,326.85714285714283,55.3,573.7272727272727,0,0,0,0,0,0,10,553,11,6311,-1,506,5,0,0,0,0,0,0,0,0,0,Benign
192.168.0.142-199.38.181.239-33074-443-6,199.38.181.239,443,192.168.0.142,33074,6,7/8/2025 10:17,0,3,2,24,0,24,0,8,13.856406460551018,0,0,0,0,Infinity,Infinity,0,48.17329827473584,59,-59,0,0,0,0,0,59,59,0,59,59,0,0,0,0,96,64,0,0,0,24,4,9.797958971132712,96,0,0,0,0,1,0,0,0,0,4.8,8,0,0,0,0,0,0,0,3,24,2,0,-1,0,1,0,0,0,0,0,0,0,0,0,Benign
192.168.0.142-54.161.152.147-45158-443-6,192.168.0.142,45158,54.161.152.147,443,6,7/8/2025 10:16,95612575,5,7,471,24,471,0,94.2,210.63760348048018,24,0,3.428571428571429,9.071147352221454,5.1771432784861195,0.12550650372087563,8692052.272727273,1.3847815008713737E7,3.0253539E7,-22,6.4888603E7,1.6222150750000002E7,1.6490888725463916E7,3.0463994E7,440466,9.5612575E7,1.5935429166666666E7,1.5980356799776562E7,3.051605E7,0,0,0,0,0,160,224,0.052294377,0.073212127,0,471,38.07692307692308,130.24621654035454,16964.076923076922,0,0,0,0,1,0,0,0,1,41.25,94.2,3.4285714285714284,0,0,0,0,0,0,5,471,7,24,-1,461,1,0,342564.6666666667,111921.56535866238,470455,262511,3.0206769666666668E7,42893.753232065545,3.0253539E7,3.0169266E7,Benign
192.168.0.142-54.161.152.147-45158-443-6,54.161.152.147,443,192.168.0.142,45158,6,7/8/2025 10:17,206,0,3,0,24,0,0,0,0,24,0,8,13.856406460551018,116504.85436893204,14563.106796116504,103,101.82337649086284,175,31,0,0,0,0,0,206,103,101.82337649086284,175,31,0,0,0,0,0,84,0,14563.106796116504,0,24,6,12,144,0,0,1,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,0,3,24,-1,501,0,0,0,0,0,0,0,0,0,0,Benign
192.168.0.141-192.168.0.142-46561-50574-6,192.168.0.141,46561,192.168.0.142,50574,6,7/8/2025 10:16,119992517,3525,3260,472350,134,134,134,134,0,134,0,0.041104294,2.346907637748593,3937.61221,56.54519273064336,17687.576208726427,26751.233591666274,267975,-119,1.19957352E8,34040.111237230405,28714.591001171764,268044,0,1.19992517E8,36818.814667075865,28099.453864794443,267998,4,0,1,0,0,112800,104776,29.37683189027529,27.16836084036807,0,134,69.64603595638101,66.95266289172439,4482.659068292887,0,0,0,1,1,0,0,0,0,69.65630066322771,134,0.041104294478527606,0,0,0,0,0,0,3525,472350,3260,134,-1,3923,3525,0,0,0,0,0,0,0,0,0,Benign
192.168.0.141-192.168.0.142-46561-50562-6,192.168.0.141,46561,192.168.0.142,50562,6,7/8/2025 10:16,119993804,3114,3116,355674,102,816,102,114.2177263969173,52.67854128899448,102,0,0.032734275,1.8272646279450437,2964.953090411235,51.91934743563926,19263.734788890706,27364.161343522668,355822,4,1.19958469E8,38534.68326373276,27582.222013226597,355865,3985,1.19993804E8,38521.28539325842,27590.223476689505,355877,56,0,1,0,0,99648,99712,25.951339954186302,25.96800748145296,0,816,57.11410688493015,68.17748279684741,4648.169160514425,0,0,0,1,1,0,0,0,1,57.12327447833066,114.21772639691714,0.032734275,0,0,0,0,0,0,3114,355674,3116,102,-1,6927,3114,0,0,0,0,0,0,0,0,0,Benign
192.168.0.141-192.168.0.142-46561-50584-6,192.168.0.141,46561,192.168.0.142,50584,6,7/8/2025 10:16,119993816,3115,3117,355674,102,816,102,114.18105939004808,52.646400708385066,102,0,0.032723772858517734,1.8269714917230653,2964.9527939006457,51.936009769036765,19257.553522709033,27366.15249593558,355815,3,1.19958468E8,38522.30828516379,27602.96294644973,355865,3985,1.19993816E8,38508.92682926845,27615.098012475435,355878,43,0,1,0,0,99680,99744,25.959671121718472,25.976338647318293,0,816,57.09578052302263,68.14972545854499,4644.385080075056,0,0,0,1,1,0,0,0,1,57.10494223363286,114.18105939004815,0.032723772858517804,0,0,0,0,0,0,3115,355674,3117,102,-1,6942,3115,0,0,0,0,0,0,0,0,0,Benign
192.168.0.141-192.168.0.142-47266-43761-6,192.168.0.141,47266,192.168.0.142,43761,6,7/8/2025 10:16,119996737,1191,1192,0,62348,0,0,0,0,208,52,52.30536912751683,5.424146470643932,519.5807949344489,19.858873329197277,50376.4639,43535.567412041986,357635,0,1.19896355E8,100753.23949579826,39233.32910708505,373629,0,1.19996737E8,100752.92779177158,14634.938572413319,375983,5658,0,1,0,0,38124,38144,9.925269885,9.933603444566998,0,208,26.17449664429529,26.437611413867465,698.9472972706553,0,0,0,1,1,0,0,0,1,26.18548048678137,0,52.30536912751678,0,0,0,0,0,0,1191,0,1192,62348,-1,504,0,0,0,0,0,0,0,0,0,0,Benign
192.168.0.141-192.168.0.142-48635-36684-6,192.168.0.141,48635,192.168.0.142,36684,6,7/8/2025 10:16,119926650,1358,1353,2298594,1961,2896,131,1692.6318114874798,538.0954732424867,1961,0,1.449371766,53.31245664944097,19183.017285982725,22.60548426892605,44253.37638376374,57551.49236932557,304381,-87,1.19826648E8,88302.61459100961,52195.71322003611,304401,0,1.1992665E8,88703.14349112425,51975.73056910859,304393,5,0,1,0,0,43456,44892,11.323588209960006,11.281896058966044,0,2896,849.0103244837769,928.3476584942147,861829.3750316909,0,0,0,1,1,0,0,0,0,849.3234968646256,1692.6318114874816,1.4493717664449373,0,0,0,0,0,0,1358,2298594,1353,1961,-1,7612,1358,0,0,0,0,0,0,0,0,0,Benign
192.168.0.141-192.168.0.142-48635-36696-6,192.168.0.141,48635,192.168.0.142,36696,6,7/8/2025 10:16,119915321,1400,1379,2301696,1961,2896,131,1644.068571428572,565.4491704966935,1961,0,1.4220449601160285,52.80748210990113,19210.697855697686,23.174686744156737,43166.062275018005,57438.70794916408,300952,-106,1.19915257E8,85714.97998570403,53923.037619845214,300957,0,1.19915321E8,87021.27793904221,53319.53522710132,300959,6,0,1,0,0,44800,45796,11.67490516078425,11.499781583372487,0,2896,829.3589928057552,915.0609423140512,837336.5281486794,0,0,0,1,1,0,0,0,0,829.6574307304786,1644.0685714285714,1.422044960116026,0,0,0,0,0,0,1400,2301696,1379,1961,-1,8148,1400,0,0,0,0,0,0,0,0,0,Benign
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,7/8/2025 10:16,119799528,262,1,0,0,0,0,0,0,0,0,0,0,0,2.1953341919677682,457250.10687022906,609089.9141681907,6144025,0,1.19799528E8,459002.02298850555,609598.3795160797,6144025,0,0,0,0,0,0,0,0,0,0,0,0,2.186986913671313,0.008347278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,0,1,0,-1,-1,0,0,5.7847553E7,0,5.7847553E7,5.7847553E7,6144025,0,6144025,6144025,Benign
192.168.0.141-192.168.0.142-52776-35679-6,192.168.0.141,52776,192.168.0.142,35679,6,7/8/2025 10:16,119994668,599,601,0,31252,0,0,0,0,104,0,52.00000000000001,3.002221399786053,260.4449057686463,10.000444353077421,100078.95579649706,86048.81921894015,357650,0,1.19602166E8,200003.6220735787,44079.51339781238,390159,0,1.19994668E8,199991.11333333337,10106.840512035154,360018,16036,0,0,0,0,19180,19232,4.991888472911146,5.008555880166275,0,104,26.021648626144877,26.09730888,681.0695309464336,0,0,0,0,1,0,0,0,1,26.043333333333333,0,52,0,0,0,0,0,0,599,0,601,31252,-1,504,0,0,0,0,0,0,0,0,0,0,Benign
192.168.0.142-192.200.0.101-45290-443-6,192.168.0.142,45290,192.200.0.101,443,6,7/8/2025 10:16,91610340,3,5,0,0,0,0,0,0,0,0,0,0,0,0.087326387,1.308719142857143E7,1.6041972855585707E7,3.0241609E7,218349,6.0928003E7,3.04640015E7,4.949747468305833,3.0464005E7,3.0463998E7,9.161034E7,2.2902585E7,1.5116452080476888E7,3.0472957E7,227911,0,0,0,0,96,160,0.032747395,0.054578992,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,5,0,-1,599,0,0,227216,4519.755413736456,231348,222389,3.0236781E7,4517.331955922655,3.0241609E7,3.0232657E7,Benign
192.168.0.166-224.0.0.251-5353-5353-17,192.168.0.166,5353,224.0.0.251,5353,17,7/8/2025 10:16,119815977,2,1,409,423,366,43,204.5,228.39549032325485,423,423,423,0,6.943982103488586,0.025038397007771343,5.99079885E7,8.47226898311914E7,1.19815977E8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,0.016692264671847562,0.008346132,43,423,313.75,182.48904076683618,33302.25,0,0,0,0,0,0,0,0,0,418.3333333333333,204.5,423,0,0,0,0,0,0,2,409,1,423,-1,-1,2,0,0,0,0,0,1.19815977E8,0,1.19815977E8,1.19815977E8,Benign
192.168.0.141-192.168.0.142-48635-39600-6,192.168.0.141,48635,192.168.0.142,39600,6,7/8/2025 10:16,70665344,3,5,0,0,0,0,0,0,0,0,0,0,0,0.11320966611299592,1.0095049142857144E7,1.9071491424721774E7,5.220887E7,21,6.1441593E7,3.07207965E7,3.03887249729699E7,5.220887E7,9232723,7.0656108E7,1.7664027E7,2.344389644734002E7,5.2220549E7,26,0,0,0,0,96,160,0.042453625,0.070756041,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,5,0,-1,501,0,0,3901.666666666667,6717.182172111557,11658,21,2.3548134333333332E7,2.482092583285733E7,5.220887E7,9212067,Benign
192.168.0.141-192.168.0.142-50053-44866-6,192.168.0.141,50053,192.168.0.142,44866,6,7/8/2025 10:16,70665344,3,5,0,0,0,0,0,0,0,0,0,0,0,0.11320966611299592,1.0095049142857144E7,1.907148546709821E7,5.220887E7,38,6.1441593E7,3.07207965E7,3.03887249729699E7,5.220887E7,9232723,7.065609E7,1.76640225E7,2.344391651455812E7,5.2220583E7,48,0,0,0,0,96,160,0.042453625,0.070756041,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,5,0,-1,501,0,0,3920.333333333333,6715.740193,11675,38,2.3548109666666668E7,2.4820947195276055E7,5.220887E7,9212028,Benign
185.125.190.49-192.168.0.142-80-50552-6,192.168.0.142,50552,185.125.190.49,80,6,7/8/2025 10:18,555829,3,4,87,189,87,0,29,50.22947341949744,189,0,47.25,94.5,496.5555953359756,12.593801330984888,92638.16666666666,147902.17521107208,334672,-17,334756,167378,236613.48533420492,334689,67,555829,185276.3333333333,170234.04418721108,334784,0,0,0,0,0,96,144,5.397343427564953,7.196457903419937,0,189,34.5,69.45502141674135,4824,0,1,0,0,0,0,0,0,1,39.42857142857143,29,47.25,0,0,0,0,0,0,3,87,4,189,-1,4,1,0,0,0,0,0,0,0,0,0,Benign
192.168.0.141-192.168.0.142-46561-49680-6,192.168.0.142,49680,192.168.0.141,46561,6,7/8/2025 10:16,61519851,1,3,0,0,0,0,0,0,0,0,0,0,0,0.065019663,2.0506617E7,3.544382381259602E7,6.1433602E7,10405,0,0,0,0,0,6.1519851E7,3.07599255E7,4.3486388927569516E7,6.1509446E7,10405,0,0,0,0,32,96,0.016254915831964548,0.048764747,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,3,0,-1,509,0,0,10405,0,10405,10405,6.1433602E7,0,6.1433602E7,6.1433602E7,Benign
192.168.0.140-224.0.0.251-5353-5353-17,192.168.0.140,5353,224.0.0.251,5353,17,7/8/2025 10:15,114175353,5,1,271,32,70,32,54.2,16.407315441594946,32,32,32,0,2.6538126840737686,0.052550746219282546,2.28350706E7,3.475571907933258E7,7.8553711E7,0,1.14175353E8,2.854383825E7,3.732755672534792E7,7.8553711E7,0,0,0,0,0,0,0,0,0,0,40,8,0.043792289,0.008758458,32,70,47.85714285714286,17.228160778490658,296.80952380952385,0,0,0,0,0,0,0,0,0,55.833333333333336,54.2,32,0,0,0,0,0,0,5,271,1,32,-1,-1,5,0,7646,0,7646,7646,5.70838535E7,3.0362963658717714E7,7.8553711E7,3.5613996E7,Benign
192.168.0.140-192.168.0.255-57621-57621-17,192.168.0.140,57621,192.168.0.255,57621,17,7/8/2025 10:17,115717678,3,1,132,44,44,44,44,0,44,44,44,0,1.5209430662789483,0.034566887869976096,3.8572559333333336E7,1181025.9198346722,3.9936282E7,3.7886504E7,7.5781396E7,3.7890698E7,5931.211680592761,3.7894892E7,3.7886504E7,0,0,0,0,0,0,0,0,0,24,8,0.025925166,0.008641722,44,44,44,0,0,0,0,0,0,0,0,0,0,0,55,44,44,0,0,0,0,0,0,3,132,1,44,-1,-1,3,0,0,0,0,0,3.8572559333333336E7,1181025.9198346722,3.9936282E7,3.7886504E7,Benign
192.168.0.141-192.168.0.142-46561-50574-6,192.168.0.141,46561,192.168.0.142,50574,6,7/8/2025 10:18,119985391,3520,3244,472618,134,1072,134,134.2664772727274,15.809986774763024,134,0,0.041307028360049305,2.3526882071890847,3940.079671866052,56.37352967412507,17741.44477302967,27078.819125107904,309492,-123,1.19953135E8,34087.27905655009,29252.414507021644,309548,0,1.19985391E8,36998.27042861547,28656.614819732975,309534,5,0,1,0,0,112640,104192,29.336904857025466,27.036624817099607,0,1072,69.90184774575008,68.04338071996685,4629.901659802356,0,0,0,1,1,0,0,0,0,69.91218214074512,134.2664772727273,0.041307028,0,0,0,0,0,0,3520,472618,3244,134,-1,3923,3520,0,0,0,0,0,0,0,0,0,Benign
192.168.0.141-192.168.0.142-46561-50584-6,192.168.0.141,46561,192.168.0.142,50584,6,7/8/2025 10:18,119987356,3090,3092,355776,102,612,102,115.13786407767006,55.262659758478804,102,0,0.032988357,1.8343425032272929,2965.9625135835145,51.52209537811634,19412.288626435806,27853.108642106334,317894,-41,1.19952892E8,38832.27322758183,28355.68461084661,317963,1,1.19987356E8,38818.296991265015,28369.860839972505,317936,38,0,1,0,0,98880,98944,25.75271347757675,25.769381900539585,0,612,57.57399320718089,69.57210101807462,4840.277240069179,0,0,0,1,1,0,0,0,1,57.58330637334196,115.1378640776699,0.032988357050452784,0,0,0,0,0,0,3090,355776,3092,102,-1,6942,3090,0,0,0,0,0,0,0,0,0,Benign
192.168.0.141-192.168.0.142-46561-50562-6,192.168.0.141,46561,192.168.0.142,50562,6,7/8/2025 10:18,119987336,3088,3090,355776,102,612,102,115.2124352331607,55.44644217865698,102,0,0.033009709,1.8349360455509405,2965.9630079627736,51.488767114556154,19424.856079002777,27879.64644739204,317882,-49,1.19952893E8,38857.43213475858,28373.534120466316,317964,0,1.19987336E8,38843.42376173515,28385.70164269596,317931,22,0,1,0,0,98816,98880,25.73604934440748,25.752717770148678,0,612,57.61126395856935,69.67593471,4854.735878282368,0,0,0,1,1,0,0,0,1,57.62058919,115.21243523316062,0.033009709,0,0,0,0,0,0,3088,355776,3090,102,-1,6927,3088,0,0,0,0,0,0,0,0,0,Benign
