Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.0.182-192.168.0.255-57621-57621-17,192.168.0.182,57621,192.168.0.255,57621,17,04/08/2025 02:59:08 PM,114183384,3,1,132.0,44.0,44.0,44.0,44.0,0.0,44.0,44.0,44.0,0.0,1.5413801363602957,0.03503136673546126,3.8061128E7,296828.8762435353,3.8403876E7,3.7889266E7,7.6293142E7,3.8146571E7,363884.22066640924,3.8403876E7,3.7889266E7,0,0,0,0,0,0,0,0,0,24,8,0.02627352505159595,0.008757841683865316,44.0,44.0,44.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,55.0,44.0,44.0,0,0,0,0,0,0,3,132,1,44,-1,-1,3,0,0,0,0,0,3.8061128E7,296828.8762435353,3.8403876E7,3.7889266E7,No Label
192.168.0.182-224.0.0.251-5353-5353-17,192.168.0.182,5353,224.0.0.251,5353,17,04/08/2025 02:59:55 PM,39425623,4,1,450.0,39.0,209.0,39.0,112.5,84.16452142480622,39.0,39.0,39.0,0.0,12.40310140438364,0.12682107775443396,9856405.75,1.936503816400247E7,3.8901757E7,0.0,3.8913559E7,1.2971186333333334E7,2.2456533707276516E7,3.8901757E7,0.0,0,0,0,0,0,0,0,0,0,32,8,0.10145686220354716,0.02536421555088679,39.0,209.0,88.0,75.43739125924226,5690.8,0,0,0,0,0,0,0,0,0.0,105.6,112.5,39.0,0,0,0,0,0,0,4,450,1,39,-1,-1,4,0,523866.0,0.0,523866.0,523866.0,3.8901757E7,0.0,3.8901757E7,3.8901757E7,No Label
192.168.0.182-192.168.0.255-17500-17500-17,192.168.0.182,17500,192.168.0.255,17500,17,04/08/2025 03:00:01 PM,90110102,3,1,405.0,135.0,135.0,135.0,135.0,0.0,135.0,135.0,135.0,0.0,5.992668835287747,0.04439013952064997,3.0036700666666668E7,291274.32983415027,3.0205563E7,2.9700367E7,5.990593E7,2.9952965E7,357227.5174283191,3.0205563E7,2.9700367E7,0,0,0,0,0,0,0,0,0,24,8,0.03329260464048748,0.011097534880162492,135.0,135.0,135.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,168.75,135.0,135.0,0,0,0,0,0,0,3,405,1,135,-1,-1,3,0,0,0,0,0,3.0036700666666668E7,291274.32983415027,3.0205563E7,2.9700367E7,No Label
192.168.0.141-192.168.0.142-49341-46206-6,192.168.0.141,49341,192.168.0.142,46206,6,04/08/2025 03:00:01 PM,72444513,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11042934335137293,1.0349216142857144E7,1.840915510810865E7,5.040831E7,4.0,6.1437303E7,3.07186515E7,2.7845382089194693E7,5.040831E7,1.1028993E7,7.2428672E7,1.8107168E7,2.2159390673026294E7,5.0422874E7,4.0,0,0,0,0,96,160,0.04141100375676485,0.06901833959460808,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,5,0,-1,501,0,0,4856.0,8394.38604068219,14549.0,4.0,2.4138034666666668E7,2.2750728107567377E7,5.040831E7,1.0992657E7,No Label
192.168.0.141-192.168.0.142-53151-58344-6,192.168.0.141,53151,192.168.0.142,58344,6,04/08/2025 03:00:01 PM,62226211,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12856318698241165,8889458.714285713,2.2753327015396412E7,6.0483409E7,12.0,6.1294093E7,3.06470465E7,4.219498849938002E7,6.0483409E7,810684.0,6.2188703E7,1.554717575E7,3.007926406950372E7,6.0662845E7,12.0,0,0,0,0,96,160,0.04821119511840437,0.08035199186400728,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,5,0,-1,501,0,0,932118.0,0.0,932118.0,932118.0,6.0483409E7,0.0,6.0483409E7,6.0483409E7,No Label
255.255.255.255-0.0.0.0-67-68-17,0.0.0.0,68,255.255.255.255,67,17,04/08/2025 03:00:00 PM,69124048,12,1,3600.0,300.0,300.0,300.0,300.0,0.0,300.0,300.0,300.0,0.0,56.42030686628769,0.1880676895542923,5760337.333333334,3202107.8566510566,9215595.0,1523552.0,6.7570023E7,6142729.363636363,3057563.052875714,9215595.0,1523552.0,0,0,0,0,0,0,0,0,0,96,8,0.17360094420396213,0.014466745350330178,300.0,300.0,300.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,323.0769230769231,300.0,300.0,0,0,0,0,0,0,12,3600,1,300,-1,-1,12,0,1.1262054E7,0.0,1.1262054E7,1.1262054E7,8265999.142857143,903762.9167961084,9215595.0,6662660.0,No Label
192.168.0.143-224.0.0.251-5353-5353-17,192.168.0.143,5353,224.0.0.251,5353,17,04/08/2025 03:00:03 PM,4088976,2,1,146.0,73.0,73.0,73.0,73.0,0.0,73.0,73.0,73.0,0.0,53.55864157676641,0.7336800215995399,2044488.0,1439371.00743415,3062277.0,1026699.0,3062277.0,3062277.0,0.0,3062277.0,3062277.0,0,0,0,0,0,0,0,0,0,16,8,0.48912001439969327,0.24456000719984664,73.0,73.0,73.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,97.33333333333333,73.0,73.0,0,0,0,0,0,0,2,146,1,73,-1,-1,2,0,0,0,0,0,0,0,0,0,No Label
192.168.0.141-192.168.0.142-46071-34690-6,192.168.0.141,46071,192.168.0.142,34690,6,04/08/2025 03:00:46 PM,119990428,3143,3145,355164.0,102.0,1020.0,102.0,113.00159083678007,57.38329421096503,102.0,0.0,0.03243243243243237,1.8188205266348014,2960.7861720436567,52.40418010676652,19085.48242404956,26775.18182739757,421387.0,-63.0,1.19953771E8,38177.52100572883,26657.768262910347,421403.0,0.0,1.19990428E8,38164.89440203569,26660.588195212633,421436.0,7.0,0,1,0,0,100576,100640,26.193756055274676,26.21042405149184,0.0,1020.0,56.506280807759566,69.5547590328673,4837.864504120234,0,0,0,1,1,0,0,0,1.0,56.51526717557252,113.00159083678015,0.032432432432432434,0,0,0,0,0,0,3143,355164,3145,102,-1,6166,3143,0,0,0,0,0,0,0,0,0,No Label
192.168.0.141-192.168.0.142-46071-34678-6,192.168.0.141,46071,192.168.0.142,34678,6,04/08/2025 03:00:46 PM,119990439,3143,3145,355164.0,102.0,1020.0,102.0,113.00159083678014,56.919787307723965,102.0,0.0,0.03243243243243237,1.8188205266348014,2960.785900616632,52.40417530266724,19085.484173691704,26764.203480250602,421375.0,-84.0,1.19953771E8,38177.521005728835,26624.654993228974,421403.0,0.0,1.19990439E8,38164.89790076341,26625.469312175766,421459.0,10.0,0,1,0,0,100576,100640,26.19375365398905,26.210421648678192,0.0,1020.0,56.506280807759616,69.36419264777385,4811.391221677483,0,0,0,1,1,0,0,0,1.0,56.51526717557252,113.00159083678015,0.032432432432432434,0,0,0,0,0,0,3143,355164,3145,102,-1,6175,3143,0,0,0,0,0,0,0,0,0,No Label
192.168.0.141-192.168.0.142-46071-34676-6,192.168.0.141,46071,192.168.0.142,34676,6,04/08/2025 03:00:46 PM,119985370,3503,3272,470474.0,134.0,938.0,134.0,134.306023408507,14.317840437684575,134.0,0.0,0.040953545232273826,2.3426000642714655,3922.2115162873606,56.46521738441945,17712.63212282249,24609.10160676554,328395.0,-89.0,1.19953894E8,34252.968018275256,24668.736530008606,328464.0,0.0,1.1998537E8,36681.55609905234,23718.88486201857,328404.0,4.0,0,1,0,0,112096,104980,29.195226051309422,27.269991333110028,0.0,938.0,69.4719598583234,67.90262908395103,4610.767036512632,0,0,0,1,1,0,0,0,0.0,69.48221402214023,134.306023408507,0.04095354523227384,0,0,0,0,0,0,3503,470474,3272,134,-1,1904,3503,0,0,0,0,0,0,0,0,0,No Label
192.168.0.141-192.168.0.142-41770-36755-6,192.168.0.142,36755,192.168.0.141,41770,6,04/08/2025 03:00:46 PM,119995872,1189,1191,62192.0,52.0,104.0,52.0,52.30613961312027,3.9798064751716757,52.0,0.0,0.04366078925272886,1.5067717282793354,518.7178438938299,19.83401562347078,50439.62673392184,40887.80245961715,276330.0,5.0,1.198956E8,100922.22222222215,14745.426396008788,276330.0,11659.0,1.19901777E8,100757.79579831935,38046.810035379785,344180.0,6137.0,0,1,0,0,38048,38112,9.908674191725527,9.925341431745252,0.0,104.0,26.163796724065534,26.308992290217596,692.163075326729,0,0,0,1,1,0,0,0,1.0,26.174789915966386,52.306139613120266,0.0436607892527288,0,0,0,0,0,0,1189,62192,1191,52,-1,804,1189,0,0,0,0,0,0,0,0,0,No Label
192.168.0.141-192.168.0.142-49341-43034-6,192.168.0.141,49341,192.168.0.142,43034,6,04/08/2025 03:00:47 PM,119930955,1377,1358,2276317.0,1905.0,1905.0,441.0,1653.0987654320968,508.3812235281458,1905.0,0.0,1.402798232695139,51.69458998081177,18996.11322197843,22.804787971545796,43866.479517190994,53783.362971363735,346943.0,-115.0,1.19827983E8,87084.28997093033,44525.87090844074,346964.0,0.0,1.19930955E8,88379.48047162879,43649.75765519753,346981.0,5.0,0,1,0,0,44064,44608,11.481606229184116,11.323181742361678,0.0,1905.0,833.3797514619866,902.0902844672755,813766.8813302501,0,0,0,1,1,0,0,0,0.0,833.6844606946984,1653.0987654320988,1.4027982326951398,0,0,0,0,0,0,1377,2276317,1358,1905,-1,477,1377,0,0,0,0,0,0,0,0,0,No Label
192.168.0.141-192.168.0.142-49341-43042-6,192.168.0.141,49341,192.168.0.142,43042,6,04/08/2025 03:00:47 PM,119932454,1406,1376,2276333.0,1905.0,1905.0,441.0,1619.013513513513,530.4816335353402,1905.0,0.0,1.3844476744186038,51.355358238137576,18996.009203647245,23.196390194767464,43125.65767709455,53684.57801955278,339203.0,-100.0,1.19829484E8,85287.88896797145,45928.732321934505,339208.0,0.0,1.19932454E8,87223.60290909087,44757.87702786651,339260.0,6.0,0,1,0,0,44992,45184,11.723265497427409,11.473124697340054,0.0,1905.0,819.3111749910163,893.2825877850707,797953.7816399926,0,0,0,1,1,0,0,0,0.0,819.6056793673616,1619.0135135135135,1.3844476744186047,0,0,0,0,0,0,1406,2276333,1376,1905,-1,477,1406,0,0,0,0,0,0,0,0,0,No Label
192.168.0.135-224.0.0.251-5353-5353-17,192.168.0.135,5353,224.0.0.251,5353,17,04/08/2025 02:56:07 PM,89085529,4,1,292.0,73.0,73.0,73.0,73.0,0.0,73.0,73.0,73.0,0.0,4.097186199567833,0.056125838350244296,2.227138225E7,3.4777044626379944E7,7.4239274E7,2558213.0,8.6527316E7,2.8842438666666664E7,3.9434649165825434E7,7.4239274E7,3072041.0,0,0,0,0,0,0,0,0,0,32,8,0.04490067068019544,0.01122516767004886,73.0,73.0,73.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,87.6,73.0,73.0,0,0,0,0,0,0,4,292,1,73,-1,-1,4,0,2815127.0,363331.26316352136,3072041.0,2558213.0,4.17276375E7,4.597839727324414E7,7.4239274E7,9216001.0,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,04/08/2025 03:01:01 PM,119295549,275,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3135817078975847,433801.99636363616,535911.2795671119,2048784.0,0.0,1.192941E8,435379.9270072995,536251.5235424025,2048784.0,0.0,0,0,0,0,0,0,0,0,0,0,0,2.305199165477666,0.008382542419918785,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,275,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.142-192.200.0.111-59600-80-6,192.168.0.142,59600,192.200.0.111,80,6,04/08/2025 03:01:21 PM,91078270,4,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1097956735454022,1.0119807777777778E7,1.3132119205028504E7,3.0002946E7,26.0,6.0672001E7,2.0224000333333332E7,9874243.080430739,3.0208006E7,1.0463308E7,9.107827E7,1.8215654E7,1.2958318772354962E7,3.0217393E7,202911.0,0,0,0,0,128,192,0.043918269418160884,0.06587740412724133,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,6,0,-1,582,0,0,156074.25,104197.70014216565,216300.0,26.0,2.2562927E7,9395059.076014973,3.0002946E7,1.0463308E7,No Label
192.168.0.142-52.207.202.187-55830-443-6,192.168.0.142,55830,52.207.202.187,443,6,04/08/2025 03:01:29 PM,91691029,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08724953888346046,1.309871842857143E7,1.5994101836108865E7,3.0207448E7,260547.0,6.0928012E7,3.0464006E7,5641.2979003062765,3.0467995E7,3.0460017E7,9.1691029E7,2.292275725E7,1.5103516766281959E7,3.0486431E7,267490.0,0,0,0,0,96,160,0.03271857708129767,0.05453096180216278,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,5,0,-1,456,0,0,266878.6666666667,6049.21253828408,272599.0,260547.0,3.0197126666666668E7,10029.045085816162,3.0207448E7,3.0187418E7,No Label
192.168.0.141-192.168.0.142-46071-34906-6,192.168.0.142,34906,192.168.0.141,46071,6,04/08/2025 03:01:30 PM,61462892,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06507991846527496,2.0487630666666664E7,3.5345160067784235E7,6.1300658E7,26894.0,0,0,0,0,0,6.1462892E7,3.0731446E7,4.3269428061004825E7,6.1327552E7,135340.0,0,0,0,0,32,96,0.01626997961631874,0.048809938848956215,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,3.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,3,0,-1,509,0,0,135340.0,0.0,135340.0,135340.0,6.1300658E7,0.0,6.1300658E7,6.1300658E7,No Label
192.168.0.141-192.168.0.142-49341-46206-6,192.168.0.141,49341,192.168.0.142,46206,6,04/08/2025 03:02:04 PM,72461564,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11040335811686318,1.0351652E7,1.8404017084898207E7,5.0394933E7,7.0,6.1413E7,3.07065E7,2.7843648970474E7,5.0394933E7,1.1018067E7,7.2455525E7,1.811388125E7,2.2157190820482012E7,5.0424005E7,7.0,0,0,0,0,96,160,0.04140125929382369,0.06900209882303948,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,5,0,-1,501,0,0,9693.0,16762.789624641835,29049.0,7.0,2.4142148666666668E7,2.2735578462250225E7,5.0394933E7,1.1012005E7,No Label
192.168.0.141-192.168.0.142-53151-58344-6,192.168.0.141,53151,192.168.0.142,58344,6,04/08/2025 03:02:04 PM,62232763,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12854965157179346,8890394.714285715,2.2826772488568965E7,6.0650136E7,14.0,6.1439415E7,3.07197075E7,4.232801791233821E7,6.0650136E7,789279.0,6.2215516E7,1.5553879E7,3.0075636659999214E7,6.0663999E7,23.0,0,0,0,0,96,160,0.04820611933942255,0.08034353223237091,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,5,0,-1,501,0,0,793348.0,0.0,793348.0,793348.0,6.0650136E7,0.0,6.0650136E7,6.0650136E7,No Label
192.168.0.142-192.168.0.1-48954-53-17,192.168.0.142,48954,192.168.0.1,53,17,04/08/2025 02:40:03 PM,42527,0,2,0.0,140.0,0,0,0,0,84.0,56.0,70.0,19.79898987322333,3292.0262421520442,47.02894631645778,42527.0,0.0,42527.0,42527.0,0,0,0,0,0,42527.0,42527.0,0.0,42527.0,42527.0,0,0,0,0,0,16,0.0,47.02894631645778,56.0,84.0,65.33333333333333,16.165807537309522,261.33333333333337,0,0,0,0,0,0,0,0,0.0,98.0,0.0,70.0,0,0,0,0,0,0,0,0,2,140,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.142-192.168.0.1-56506-53-17,192.168.0.142,56506,192.168.0.1,53,17,04/08/2025 02:40:15 PM,34957,0,2,0.0,128.0,0,0,0,0,72.0,56.0,64.0,11.313708498984761,3661.6414452041076,57.21314758131418,34957.0,0.0,34957.0,34957.0,0,0,0,0,0,34957.0,34957.0,0.0,34957.0,34957.0,0,0,0,0,0,16,0.0,57.21314758131418,56.0,72.0,61.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,0.0,92.0,0.0,64.0,0,0,0,0,0,0,0,0,2,128,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.142-192.168.0.1-52727-53-17,192.168.0.142,52727,192.168.0.1,53,17,04/08/2025 02:55:25 PM,10518,0,2,0.0,308.0,0,0,0,0,250.0,58.0,154.0,135.7645019878171,29283.133675603727,190.1502186727515,10518.0,0.0,10518.0,10518.0,0,0,0,0,0,10518.0,10518.0,0.0,10518.0,10518.0,0,0,0,0,0,16,0.0,190.1502186727515,58.0,250.0,122.0,110.85125168440814,12288.0,0,0,0,0,0,0,0,0,0.0,183.0,0.0,154.0,0,0,0,0,0,0,0,0,2,308,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.182-224.0.0.251-5353-5353-17,192.168.0.182,5353,224.0.0.251,5353,17,04/08/2025 03:04:36 PM,3085654,2,1,80.0,40.0,40.0,40.0,40.0,0.0,40.0,40.0,40.0,0.0,38.889648677395456,0.9722412169348864,1542827.0,719167.1944464652,2051355.0,1034299.0,2051355.0,2051355.0,0.0,2051355.0,2051355.0,0,0,0,0,0,0,0,0,0,16,8,0.6481608112899243,0.32408040564496216,40.0,40.0,40.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,53.333333333333336,40.0,40.0,0,0,0,0,0,0,2,80,1,40,-1,-1,2,0,0,0,0,0,0,0,0,0,No Label
192.168.0.142-192.168.0.1-59143-53-17,192.168.0.142,59143,192.168.0.1,53,17,04/08/2025 02:40:25 PM,9409,0,2,0.0,308.0,0,0,0,0,250.0,58.0,154.0,135.7645019878171,32734.615793389305,212.56244021681368,9409.0,0.0,9409.0,9409.0,0,0,0,0,0,9409.0,9409.0,0.0,9409.0,9409.0,0,0,0,0,0,16,0.0,212.56244021681368,58.0,250.0,122.0,110.85125168440814,12288.0,0,0,0,0,0,0,0,0,0.0,183.0,0.0,154.0,0,0,0,0,0,0,0,0,2,308,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.142-192.168.0.1-36476-53-17,192.168.0.142,36476,192.168.0.1,53,17,04/08/2025 02:40:15 PM,10540,0,2,0.0,112.0,0,0,0,0,56.0,56.0,56.0,0.0,10626.18595825427,189.75332068311195,10540.0,0.0,10540.0,10540.0,0,0,0,0,0,10540.0,10540.0,0.0,10540.0,10540.0,0,0,0,0,0,16,0.0,189.75332068311195,56.0,56.0,56.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,84.0,0.0,56.0,0,0,0,0,0,0,0,0,2,112,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.142-192.168.0.1-42243-53-17,192.168.0.142,42243,192.168.0.1,53,17,04/08/2025 02:45:15 PM,31573,0,2,0.0,193.0,0,0,0,0,137.0,56.0,96.5,57.27564927611035,6112.817914040478,63.34526335793242,31573.0,0.0,31573.0,31573.0,0,0,0,0,0,31573.0,31573.0,0.0,31573.0,31573.0,0,0,0,0,0,16,0.0,63.34526335793242,56.0,137.0,83.0,46.76537180435969,2187.0,0,0,0,0,0,0,0,0,0.0,124.5,0.0,96.5,0,0,0,0,0,0,0,0,2,193,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.190-224.0.0.2-0-0-0,192.168.0.190,0,224.0.0.2,0,0,04/08/2025 02:54:47 PM,55324403,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03615041268497737,5.5324403E7,0.0,5.5324403E7,5.5324403E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018075206342488687,0.018075206342488687,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,5.5324403E7,0.0,5.5324403E7,5.5324403E7,No Label
192.168.0.141-192.168.0.142-46071-34906-6,192.168.0.142,34906,192.168.0.141,46071,6,04/08/2025 03:03:33 PM,61560650,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06497657188479979,2.0520216666666664E7,3.5417640691909626E7,6.141694E7,19057.0,0,0,0,0,0,6.156065E7,3.0780325E7,4.3503002401393496E7,6.1541593E7,19057.0,0,0,0,0,32,96,0.016244142971199946,0.048732428913599836,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,3.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,3,0,-1,509,0,0,19057.0,0.0,19057.0,19057.0,6.141694E7,0.0,6.141694E7,6.141694E7,No Label
192.168.0.143-224.0.0.251-5353-5353-17,192.168.0.143,5353,224.0.0.251,5353,17,04/08/2025 03:04:37 PM,4086049,2,1,146.0,73.0,73.0,73.0,73.0,0.0,73.0,73.0,73.0,0.0,53.59700776960825,0.7342055858850445,2043024.5,1437332.4185839891,3059372.0,1026677.0,3059372.0,3059372.0,0.0,3059372.0,3059372.0,0,0,0,0,0,0,0,0,0,16,8,0.4894703905900296,0.2447351952950148,73.0,73.0,73.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,97.33333333333333,73.0,73.0,0,0,0,0,0,0,2,146,1,73,-1,-1,2,0,0,0,0,0,0,0,0,0,No Label
192.168.0.142-192.168.0.1-34783-53-17,192.168.0.142,34783,192.168.0.1,53,17,04/08/2025 03:00:25 PM,9522,0,2,0.0,308.0,0,0,0,0,250.0,58.0,154.0,135.7645019878171,32346.145767695863,210.0399075824407,9522.0,0.0,9522.0,9522.0,0,0,0,0,0,9522.0,9522.0,0.0,9522.0,9522.0,0,0,0,0,0,16,0.0,210.0399075824407,58.0,250.0,122.0,110.85125168440814,12288.0,0,0,0,0,0,0,0,0,0.0,183.0,0.0,154.0,0,0,0,0,0,0,0,0,2,308,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.142-192.168.0.1-35857-53-17,192.168.0.142,35857,192.168.0.1,53,17,04/08/2025 02:43:55 PM,18362,0,2,0.0,452.0,0,0,0,0,394.0,58.0,226.0,237.58787847867995,24616.05489598083,108.92059688487093,18362.0,0.0,18362.0,18362.0,0,0,0,0,0,18362.0,18362.0,0.0,18362.0,18362.0,0,0,0,0,0,16,0.0,108.92059688487093,58.0,394.0,170.0,193.98969044771425,37632.0,0,0,0,0,0,0,0,0,0.0,255.0,0.0,226.0,0,0,0,0,0,0,0,0,2,452,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.142-52.207.202.187-55830-443-6,192.168.0.142,55830,52.207.202.187,443,6,04/08/2025 03:03:31 PM,61181375,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0980690610500336,1.2236275E7,1.6392381164691495E7,3.0196487E7,253382.0,3.0459999E7,3.0459999E7,0.0,3.0459999E7,3.0459999E7,6.1181375E7,2.0393791666666668E7,1.7426413554343343E7,3.0466519E7,271507.0,0,0,0,0,64,128,0.03268968701667787,0.06537937403335574,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,4,0,-1,456,0,0,270769.5,1042.9825022501575,271507.0,270032.0,3.0193227E7,4610.33621333629,3.0196487E7,3.0189967E7,No Label
192.168.0.142-192.168.0.1-33545-53-17,192.168.0.142,33545,192.168.0.1,53,17,04/08/2025 02:50:18 PM,11418,0,2,0.0,112.0,0,0,0,0,56.0,56.0,56.0,0.0,9809.073392888422,175.16202487300754,11418.0,0.0,11418.0,11418.0,0,0,0,0,0,11418.0,11418.0,0.0,11418.0,11418.0,0,0,0,0,0,16,0.0,175.16202487300754,56.0,56.0,56.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,84.0,0.0,56.0,0,0,0,0,0,0,0,0,2,112,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.0.182-192.168.0.255-137-137-17,192.168.0.182,137,192.168.0.255,137,17,04/08/2025 03:04:22 PM,2560459,10,1,680.0,68.0,68.0,68.0,68.0,0.0,68.0,68.0,68.0,0.0,292.1351210857116,4.2961047218487005,256045.9,431163.9666243123,1022382.0,0.0,2546631.0,282959.0,448320.88806344947,1022382.0,0.0,0,0,0,0,0,0,0,0,0,80,8,3.905549747135182,0.3905549747135182,68.0,68.0,68.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,74.18181818181819,68.0,68.0,0,0,0,0,0,0,10,680,1,68,-1,-1,10,0,0,0,0,0,0,0,0,0,No Label
192.168.0.142-91.189.91.49-59030-80-6,192.168.0.142,59030,91.189.91.49,80,6,04/08/2025 02:35:26 PM,279223,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.162733728954993,279223.0,0.0,279223.0,279223.0,0,0,0,0,0,279223.0,279223.0,0.0,279223.0,279223.0,0,0,0,0,0,64,0.0,7.162733728954993,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,4,0,0,0,0,0,0,0,0,0,0,No Label
